key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
196886,278,12,0,0,0,0,,"ザナラーン・クッション",False,"",0,0,0,False
196887,279,12,0,0,0,0,,"サザンソファ",False,"",0,0,0,False
196888,280,12,0,0,0,0,,"サザンカウチ",False,"",0,0,0,False
196889,281,12,0,0,0,0,,"ラノシアン・キャノピーベッド",False,"",0,0,0,False
196890,282,12,0,0,0,0,,"シュラウド・キャノピーベッド",False,"",0,0,0,False
196891,283,12,0,0,0,0,,"ザナラーン・キャノピーベッド",False,"",0,0,0,False
196892,284,12,0,0,0,0,,"アロカシアの鉢植",False,"",0,0,0,False
196893,285,12,0,0,0,0,"CmnDefHousingObject_00141","シャワースタンド",False,"",0,0,0,False
196894,286,13,0,0,0,0,,"ラノシアン・オープンシェルフ",False,"",0,0,0,False
196895,287,13,0,0,0,0,,"シュラウド・オープンシェルフ",False,"",0,0,0,False
196896,288,13,0,0,0,0,,"ザナラーン・オープンシェルフ",False,"",0,0,0,False
196897,289,14,0,0,0,0,"CmnDefHousingObject_00141","アロマポット",False,"",0,0,0,False
196898,290,14,0,0,0,0,,"羊のめおと人形",False,"",0,0,0,False
196899,291,14,0,0,0,0,,"鏡餅",False,"",0,0,0,False
196900,292,14,0,0,0,0,,"星芒祭キキルンのぬいぐるみ",False,"",0,0,0,False
196901,293,14,7,6,0,0,"CmnDefHousingDish_00213","スターライト・ローストドードー",True,"",9,4,11,False
196902,294,15,0,0,0,0,,"マズラヤマーリンの剥製",False,"",0,0,0,False
196903,295,15,0,0,0,0,,"メガロドン・ジョー",False,"",0,0,0,False
196904,296,15,0,0,0,0,,"タキタロの剥製",False,"",0,0,0,False
196905,297,15,0,0,0,0,,"スターライトリース",False,"",0,0,0,False
196906,298,15,0,0,0,0,,"タオルハンガー",False,"",0,0,0,False
196907,299,16,0,0,0,0,,"シュラウド・ドアマット",False,"",0,0,0,False
196908,300,16,0,0,0,0,,"ザナラーン・ドアマット",False,"",0,0,0,False
196909,301,12,0,0,33,0,"CmnDefHousingObject_00141","バハムートトロフィー",False,"",0,0,0,False
196910,302,12,0,0,34,0,"CmnDefHousingObject_00141","シルクストロフィー",False,"",0,0,0,False
196911,303,12,0,0,0,0,,"ラノシアン・スツール",False,"",0,0,0,False
196912,304,12,0,0,0,0,,"シュラウド・スツール",False,"",0,0,0,False
196913,305,12,0,0,0,0,,"ザナラーン・スツール",False,"",0,0,0,False
196914,306,12,0,0,35,0,"CmnDefCabinet_00082","愛蔵品キャビネット",False,"",0,0,0,False
196915,307,12,0,0,0,0,,"ストーンストーブ",False,"",0,0,0,False
196916,308,13,0,0,0,0,,"交易商人の木箱",False,"",0,0,0,False
196917,309,13,0,0,0,0,,"ワインバレル",False,"",0,0,0,False
196918,310,14,0,0,0,0,,"RGオーディン",False,"",6,0,0,False
196919,311,14,0,0,0,0,,"RGバハムート",False,"",6,0,0,False
196920,312,14,0,0,0,0,,"パンプキンバスケット",False,"",0,0,0,False
196921,313,14,7,7,0,0,"CmnDefHousingDish_00213","スターライト・レイヤーケーキ",True,"",9,4,11,False
196922,314,12,0,0,0,0,,"エターナルバンドケーキ",False,"",5,0,0,False
196923,315,15,0,0,0,0,,"盟主の肖像画",False,"",6,0,0,False
196924,316,15,0,0,0,0,,"賢人の肖像画",False,"",6,0,0,False
196925,317,15,0,0,0,0,,"冒険者ギルドの貼紙",False,"",0,0,0,False
196926,318,16,0,0,0,0,,"ラージマット",False,"",0,0,0,False
196927,319,15,0,0,0,0,,"ウォールランタン",False,"",0,0,0,False
196928,320,12,0,0,0,0,,"御用邸のソファ",False,"",0,0,0,False
196929,321,14,0,0,0,0,,"トンベリのぬいぐるみ",False,"",5,0,0,False
196930,322,12,0,0,0,0,,"スターライト・プレゼントボックス",False,"",0,0,0,False
196931,323,14,0,0,0,0,,"松盆栽",False,"",0,0,0,False
196932,324,12,0,0,0,0,,"ラージクロノメーター",False,"",0,0,0,False
196933,325,12,0,0,0,0,,"オリエンタル・バスタブ",False,"",0,0,0,False
196934,326,12,0,0,0,0,,"魔獣人物戯画",False,"",0,0,0,False
196936,328,13,0,0,0,0,,"コタツテーブル",False,"",0,0,0,False
196937,329,12,0,0,0,0,,"イシュガルディアン・ウッドチェア",False,"",0,0,0,False
196938,330,13,0,0,0,0,,"イシュガルディアン・ラウンドテーブル",False,"",0,0,0,False
196939,331,14,7,13,0,0,"CmnDefHousingDish_00213","イシュガルディアン・ティーセット",True,"",9,4,11,False
196940,332,14,0,0,0,0,,"オニオンプリンスのぬいぐるみ",False,"",0,0,0,False
196941,333,14,0,0,0,0,,"エッグナイトのぬいぐるみ",False,"",0,0,0,False
196942,334,14,0,0,0,0,,"ガーリックスターのぬいぐるみ",False,"",0,0,0,False
196943,335,14,0,0,0,0,,"キングトマトのぬいぐるみ",False,"",0,0,0,False
196944,336,14,0,0,0,0,,"マンドラクイーンのぬいぐるみ",False,"",0,0,0,False
196945,337,15,0,0,0,0,,"風鈴EX",False,"",3,0,0,False
196946,338,14,0,0,68,0,,"MGズルワーン",False,"",0,0,0,False
196947,339,14,0,0,69,0,,"MGディアボロス",False,"",0,0,0,False
196948,340,14,0,0,70,0,,"MGスカアハ",False,"",0,0,0,False
196949,341,14,0,0,0,0,,"ベジタブルアソート",False,"",0,0,0,False
196950,342,13,0,0,0,0,,"ギルドリーヴカウンター",False,"",0,0,0,False
196951,343,12,0,0,0,0,,"エッグフロアランプ",False,"",0,0,0,False
196952,344,14,7,8,0,0,"CmnDefHousingDish_00213","シュラウド・ティーセット",True,"",9,4,11,False
196953,345,14,7,9,0,0,"CmnDefHousingDish_00213","ラノシアン・ディナーセット",True,"",9,4,11,False
196954,346,14,7,10,0,0,"CmnDefHousingDish_00213","ザナラーン・モーニングセット",True,"",9,4,11,False
196955,347,14,0,0,0,0,,"スキャッタードドキュメント",False,"",0,0,0,False
196956,348,15,0,0,0,0,,"オリエンタルアルター",False,"",0,0,0,False
196957,349,15,0,0,0,0,,"オリエンタル・ウォールスクロール",False,"",0,0,0,False
196958,350,12,0,0,0,0,,"フスマパーティション",False,"",0,0,0,False
196959,351,12,0,0,0,0,,"デッドマンズチェスト",False,"",0,0,0,False
196960,352,12,0,0,0,0,,"オーク・ロウバレルプランター",False,"",0,0,0,False
196963,355,14,7,11,0,0,"CmnDefHousingDish_00213","ヴァレンティオンケーキ",True,"",9,4,11,False
196964,356,12,0,0,0,0,,"ロイヤルパーティション",False,"",0,0,0,False
196965,357,13,0,0,0,0,,"ナルザルオーダー・ポディウム",False,"",0,0,0,False
196966,358,14,7,12,0,0,"CmnDefHousingDish_00213","グリーンティーセット",True,"",9,4,11,False
196967,359,14,0,0,0,0,,"招きカーバンクル",False,"",0,0,0,False
196968,360,14,7,14,0,0,"CmnDefHousingDish_00213","オリエンタル・モーニングセット",True,"",9,4,11,False
196969,361,14,7,15,0,0,"CmnDefHousingDish_00213","バースデーケーキ",True,"",9,4,11,False
196970,362,14,7,16,0,0,"CmnDefHousingDish_00213","ケーキスタンド",True,"",9,4,11,False
196971,363,14,7,17,0,0,"CmnDefHousingDish_00213","オリエンタル・ディナーセット",True,"",9,4,11,False
196972,364,14,7,18,0,0,"CmnDefHousingDish_00213","ラノシアン・ランチセット",True,"",9,4,11,False
196973,365,14,16,1,63,1,"HouFurAquarium_00353","アクアリウムG1",False,"",0,6,13,False
196974,366,14,16,2,63,2,"HouFurAquarium_00353","アクアリウムG2",False,"",0,6,13,False
196975,367,14,16,3,63,3,"HouFurAquarium_00353","アクアリウムG3",False,"",0,6,13,False
196976,368,15,0,0,0,0,,"風鈴",False,"",0,0,0,False
196977,369,14,0,0,40,0,"CmnDefMiniGame_00200","絡繰り玩具箱",False,"",0,0,0,False
196978,370,12,0,0,54,0,"CmnDefBeautySalon_00148","美容師の呼び鈴",False,"",0,0,0,False
196980,372,13,0,0,0,0,,"ザナラーン・ハーフパーティション",False,"",0,0,0,False
196981,373,13,0,0,0,0,,"シュラウド・ハーフパーティション",False,"",0,0,0,False
196982,374,13,0,0,0,0,,"カスクラック",False,"",0,0,0,False
196983,375,13,0,0,0,0,,"ディスプレイスタンド",False,"",0,0,0,False
196984,376,12,0,0,0,0,,"ミニチュア・ゴールドソーサー",False,"",0,0,0,False
196985,377,13,0,0,0,0,,"ロイヤルタクティカルテーブル",False,"",0,0,0,False
196986,378,13,0,0,0,0,,"バンケットラウンドテーブル",False,"",0,0,0,False
196987,379,13,0,0,0,0,,"ゴールドソーサー・コーナーカウンター",False,"",0,0,0,False
196988,380,16,0,0,0,0,,"ベアーラグ",False,"",0,0,0,False
196989,381,13,0,0,41,0,"CmnDefHousingObject_00141","ゴルディオンの書机",False,"",0,0,0,False
196990,382,13,0,0,42,0,"CmnDefHousingObject_00141","ゴルディオンの書机【零式】",False,"",0,0,0,False
196991,383,12,0,0,43,0,"CmnDefHousingObject_00141","ゴルディオンの椅子",False,"",0,0,0,False
196992,384,12,0,0,44,0,"CmnDefHousingObject_00141","ゴルディオンの椅子【零式】",False,"",0,0,0,False
196993,385,14,0,0,0,0,"CmnDefHousingObject_00141","スターサファイアオルゴール",False,"",0,0,0,False
196994,386,14,0,0,0,0,"CmnDefHousingObject_00141","スタールビーオルゴール",False,"",0,0,0,False
196995,387,14,0,0,0,0,,"サキュバスのぬいぐるみ",False,"",0,0,0,False
196996,388,13,0,0,0,0,,"パンプキンデスク",False,"",0,0,0,False
196997,389,15,0,0,0,0,,"スターライトオーナメント",False,"",0,0,0,False
196998,390,12,0,0,0,0,,"スターライトツリー",False,"",0,0,0,False
196999,391,14,7,19,0,0,"CmnDefHousingDish_00213","オリエンタル・オレンジバスケット",True,"",9,4,11,False
197000,392,14,0,0,0,0,"CmnDefHousingObject_00141","パイッサダルマ",False,"",0,0,0,False
197001,393,13,0,0,51,0,"CmnDefCutSceneReplay_00132","愛用の紀行録",False,"",0,0,0,False
197002,394,14,7,20,0,0,"CmnDefHousingDish_00213","オリエンタル・ティーセット",True,"",9,4,11,False
197003,395,14,9,0,0,0,,"トリプルトライアドボード",False,"",0,0,0,False
197004,396,13,0,0,0,0,,"御用邸の焜炉",False,"",0,0,0,False
197005,397,13,0,0,0,0,,"御用邸の調理台",False,"",0,0,0,False
197006,398,12,0,0,0,0,,"山積みの蔵書",False,"",0,0,0,False
197007,399,12,0,0,0,0,,"崩れた蔵書",False,"",0,0,0,False
197008,400,15,0,0,0,0,,"ダブル・スターライトオーナメント",False,"",0,0,0,False
197009,401,16,0,0,0,0,,"布団",False,"",0,0,0,False
197010,402,13,0,0,0,0,,"オリエンタル・ラウンドテーブル",False,"",0,0,0,False
197011,403,12,0,0,50,0,"CmnDefHousingObject_00141","マハの棺",False,"",0,0,0,False
197012,404,12,0,0,0,0,,"ファンガーチェア",False,"",0,0,0,False
197013,405,12,0,0,0,0,,"マホガニーパーティションドア",False,"",0,0,0,False
197014,406,12,0,0,0,0,,"パンプキンチェア",False,"",0,0,0,False
197015,407,12,0,0,0,0,"CmnDefHousingObject_00141","ライトハートチェア",False,"",0,0,0,False
197016,408,12,0,0,0,0,"CmnDefHousingObject_00141","レフトハートチェア",False,"",0,0,0,False
197017,409,12,0,0,0,0,,"パラムールベッド",False,"",0,0,0,False
197018,410,14,0,0,0,0,"CmnDefHousingObject_00141","チョコチョコボランプ",False,"",3,0,0,False
197019,411,14,0,0,0,0,,"モリンホール",False,"",5,0,0,False
197020,412,13,0,0,0,0,,"ソーン朝の飾り棚",False,"",0,0,0,False
197021,413,14,0,0,0,0,"CmnDefHousingObject_00141","MGブロンコ級飛空艇",False,"",0,0,0,False
197022,414,14,0,0,0,0,"CmnDefHousingObject_00141","MGインビンシブル級飛空艇",False,"",0,0,0,False
197023,415,14,0,0,0,0,"CmnDefHousingObject_00141","MGエンタープライズ級飛空艇",False,"",0,0,0,False
197027,419,12,0,0,0,0,,"プリンフロアランプ",False,"",0,0,0,False
197028,420,12,0,0,0,0,,"プリンソファー",False,"",0,0,0,False
197029,421,13,0,0,0,0,,"プリンデスク",False,"",0,0,0,False
197030,422,16,0,0,0,0,,"プリンラグ",False,"",0,0,0,False
197031,423,14,7,21,0,0,"CmnDefHousingDish_00213","イシュガルディアン・ディナーセット",True,"",9,4,11,False
197032,424,15,0,0,0,0,,"盟友の肖像画",False,"",5,0,0,False
197033,425,14,0,0,0,0,"CmnDefHousingObject_00141","カーバンクルランプ・トパーズ",False,"",3,0,0,False
197034,426,14,0,0,0,0,"CmnDefHousingObject_00141","モーグリの高級ぬいぐるみ",False,"",3,0,0,False
197035,427,14,0,0,0,0,"CmnDefHousingObject_00141","ミニチュア・バハムート",False,"",3,0,0,False
197043,435,15,0,0,0,0,,"",False,"",3,0,0,False
197044,436,15,0,0,0,0,,"星芒祭の絵画",False,"",5,0,0,False
197045,437,15,0,0,0,0,,"",False,"",3,0,0,False
197046,438,14,0,0,0,0,"CmnDefHousingObject_00141","カーバンクルランプ・ルビー",False,"",3,0,0,False
197047,439,14,0,0,0,0,"CmnDefHousingObject_00141","カーバンクルランプ・エメラルド",False,"",3,0,0,False
197048,440,12,3,4,21,0,,"雇用証書:使用人",False,"",0,16,9,False
197051,443,14,11,0,53,0,"HouFurPlantPot_00331","ラノシアン・プランター",False,"",0,0,0,False
197052,444,14,11,0,53,0,"HouFurPlantPot_00331","シュラウド・プランター",False,"",0,0,0,False
197053,445,14,11,0,53,0,"HouFurPlantPot_00331","ザナラーン・プランター",False,"",0,0,0,False
197054,446,12,0,0,0,0,"CmnDefHousingObject_00141","セニョール・サボテンダートロフィー",False,"",5,0,0,False
197055,447,13,0,0,0,0,,"違い棚",False,"",0,0,0,False
197056,448,14,12,1,0,0,"HouFurVase_00336","パラムールフラワーベース",False,"",5,5,12,False
197057,449,14,0,0,0,0,,"ベアーのぬいぐるみ",False,"",0,0,0,False
197058,450,14,7,23,0,0,"CmnDefHousingDish_00213","イシュガルディアン・モーニングセット",True,"",9,4,11,False
197059,451,12,0,0,0,0,,"ハットスタンド",False,"",0,0,0,False
197060,452,14,0,0,0,0,,"アッシュトレイ",False,"",0,0,0,False
197061,453,14,0,0,60,0,"CmnDefHousingObject_00141","インダイレクトランプ",False,"",0,0,0,False
197062,454,12,0,0,60,0,"CmnDefHousingObject_00141","インダイレクトランプ・スタンド",False,"",0,0,0,False
197063,455,12,0,0,0,0,,"セラピーカーテン",False,"",0,0,0,False
197064,456,14,16,4,63,4,"HouFurAquarium_00353","アクアリウムG4",False,"",0,6,13,False
197065,457,14,0,0,61,0,,"MGニーズヘッグ",False,"",0,0,0,False
197066,458,12,0,0,0,0,,"モグモグソファ",False,"",5,0,0,False
197067,459,14,0,0,0,0,"CmnDefHousingObject_00141","ドラゴンフロアランプ",False,"",5,0,0,False
197068,460,14,0,0,0,0,,"ローンウルフ・トロフィーS1",False,"",5,0,0,False
197069,461,15,0,0,0,0,,"ライジングバナー",False,"",5,0,0,False
197070,462,14,0,0,0,0,"CmnDefHousingObject_00141","マメットランタン",False,"",0,0,0,False
197071,463,15,0,0,0,0,,"ウォールボックスシェルフ",False,"",0,0,0,False
197072,464,13,0,0,0,0,,"蒼天騎士団の円卓",False,"",0,0,0,False
197073,465,14,7,24,0,0,"CmnDefHousingDish_00213","パンプキンシチュー",True,"",8,4,11,False
197074,466,14,0,0,0,0,,"カルコのぬいぐるみ",False,"",0,0,0,False
197075,467,14,0,0,0,0,,"ブリーナのぬいぐるみ",False,"",0,0,0,False
197076,468,12,0,0,0,0,,"ウォールブックシェルフ",False,"",0,0,0,False
197077,469,12,0,0,0,0,"CmnDefHousingObject_00141","グブラフロアランプ",False,"",0,0,0,False
197078,470,16,0,0,0,0,,"コームドウールラグ",False,"",0,0,0,False
197079,471,14,0,0,0,0,,"スピリッツコレクション",False,"",0,0,0,False
197080,472,14,0,0,0,0,"CmnDefHousingObject_00141","MGインビンシブル改級飛空艇",False,"",0,0,0,False
197081,473,14,0,0,0,0,"CmnDefHousingObject_00141","MGオデッセイ級飛空艇",False,"",0,0,0,False
197082,474,14,0,0,0,0,"CmnDefHousingObject_00141","MGタタノラ級飛空艇",False,"",0,0,0,False
197083,475,14,0,0,0,0,"CmnDefHousingObject_00141","MGヴィルトガンス級飛空艇",False,"",0,0,0,False
197084,476,12,8,6,36,0,"CmnDefHousingWheel_00216","コンパクト・ホイールスタンドVI",False,"",0,0,0,False
197085,477,14,0,0,0,0,,"ベビーモスのぬいぐるみ",False,"",3,0,0,False
197086,478,14,0,0,0,0,,"パックウルフ・トロフィーS2",False,"",5,0,0,False
197087,479,14,0,0,0,0,,"ローンウルフ・トロフィーS2",False,"",5,0,0,False
197088,480,12,0,0,0,0,,"スターライト・ピラー",False,"",5,0,0,False
197089,481,14,0,0,0,0,"CmnDefHousingObject_00141","起き上がりチョコボ",False,"",5,0,0,False
197090,482,14,0,0,64,0,,"MGソフィア",False,"",0,0,0,False
197091,483,14,0,0,65,0,,"MGアレキサンダー",False,"",0,0,0,False
197092,484,12,0,0,0,0,,"カーバンクルベッド",False,"",0,0,0,False
197093,485,14,0,0,0,0,,"",False,"",0,0,0,False
197094,486,15,0,0,0,0,,"イダとパパリモの肖像画",False,"",6,0,0,False
197095,487,14,0,0,0,0,,"サボテンダーのぬいぐるみ",False,"",5,0,0,False
197096,488,14,0,0,0,0,,"ウールボールバスケット",False,"",0,0,0,False
197097,489,14,7,25,0,0,"CmnDefHousingDish_00213","オムレツプレート",True,"",9,4,11,False
197098,490,15,0,0,0,0,,"プリンセスデー・ポスター",False,"",5,0,0,False
197099,491,15,0,0,60,0,"CmnDefHousingObject_00141","インダイレクト・ウォールランプ",False,"",0,0,0,False
197100,492,14,0,0,0,0,"CmnDefHousingObject_00141","パイッサフロアランプ",False,"",0,0,0,False
197101,493,13,0,0,0,0,,"マーチャントシェルフ",False,"",0,0,0,False
197102,494,12,0,0,0,0,,"アイビーピラー",False,"",0,0,0,False
197103,495,13,0,0,0,0,,"パレスペデスタル",False,"",0,0,0,False
197104,496,14,0,0,0,0,,"パックウルフ・トロフィーS3",False,"",5,0,0,False
197105,497,14,0,0,0,0,,"ローンウルフ・トロフィーS3",False,"",5,0,0,False
197106,498,13,0,0,0,0,,"デラックスステージ",False,"",0,0,0,False
197107,499,13,0,0,0,0,,"ラウンドステージ",False,"",0,0,0,False
197108,500,14,10,0,52,0,"HouFurOrchestrion_00330","テーブルオーケストリオン",False,"",0,0,0,False
197109,312,14,0,0,0,0,,"パンプキンバスケットEX",False,"",3,0,0,False
197110,387,14,0,0,0,0,,"サキュバスのぬいぐるみEX",False,"",3,0,0,False
197111,388,13,0,0,0,0,,"パンプキンデスクEX",False,"",3,0,0,False
197112,406,12,0,0,0,0,,"パンプキンチェアEX",False,"",3,0,0,False
197113,322,12,0,0,0,0,,"スターライト・プレゼントボックスEX",False,"",3,0,0,False
197114,292,14,0,0,0,0,,"星芒祭キキルンのぬいぐるみEX",False,"",3,0,0,False
197115,297,15,0,0,0,0,,"スターライトリースEX",False,"",3,0,0,False
197116,389,15,0,0,0,0,,"スターライトオーナメントEX",False,"",3,0,0,False
197117,400,15,0,0,0,0,,"ダブル・スターライトオーナメントEX",False,"",3,0,0,False
197118,390,12,0,0,0,0,,"スターライトツリーEX",False,"",3,0,0,False
197119,290,14,0,0,0,0,,"羊のめおと人形EX",False,"",3,0,0,False
197120,291,14,0,0,0,0,,"鏡餅EX",False,"",3,0,0,False
197121,391,14,7,19,0,0,"CmnDefHousingDish_00213","オリエンタル・オレンジバスケットEX",True,"",7,4,11,False
197122,392,14,0,0,0,0,"CmnDefHousingObject_00141","パイッサダルマEX",False,"",3,0,0,False
197123,407,12,0,0,0,0,"CmnDefHousingObject_00141","ライトハートチェアEX",False,"",3,0,0,False
197124,408,12,0,0,0,0,"CmnDefHousingObject_00141","レフトハートチェアEX",False,"",3,0,0,False
197125,409,12,0,0,0,0,,"パラムールベッドEX",False,"",3,0,0,False
197126,412,13,0,0,0,0,,"ソーン朝の飾り棚EX",False,"",3,0,0,False
197127,343,12,0,0,0,0,,"エッグフロアランプEX",False,"",3,0,0,False
197128,446,12,0,0,0,0,"CmnDefHousingObject_00141","セニョール・サボテンダートロフィーEX",False,"",3,0,0,False
197129,243,12,3,6,21,0,,"雇用証書:素材屋2",False,"",0,2,9,False
197130,243,12,3,7,21,0,,"雇用証書:よろず屋2",False,"",0,2,9,False
197131,243,12,3,8,21,0,,"雇用証書:修理屋2",False,"",0,2,9,False
197132,502,12,0,0,0,0,,"ホワイトパーティション",False,"",0,0,0,False
197133,503,16,0,0,0,0,,"レプリカトレジャー",False,"",0,0,0,False
197134,504,14,0,0,0,0,,"パックウルフ・トロフィーS4",False,"",5,0,0,False
197135,505,14,0,0,0,0,,"ローンウルフ・トロフィーS4",False,"",5,0,0,False
197136,501,15,12,1,0,0,"HouFurVase_00336","ウォールフラワーベース",False,"",0,5,12,False
197137,506,12,0,0,0,0,,"ダルメルの剥製",False,"",0,0,0,False
197138,507,12,0,0,0,0,,"ガガナの剥製",False,"",0,0,0,False
197139,508,14,0,0,0,0,,"東方風キセル箱",False,"",0,0,0,False
197140,509,14,0,0,0,0,,"東方風化粧箱",False,"",0,0,0,False
197141,510,12,0,0,0,0,,"ドマ風衝立",False,"",0,0,0,False
197142,511,14,0,0,71,0,,"MGラクシュミ",False,"",0,0,0,False
197143,512,14,0,0,72,0,,"MGスサノオ",False,"",0,0,0,False
197144,514,15,0,0,0,0,,"エッグハントバナー",False,"",5,0,0,False
197145,513,14,0,0,0,0,,"ローンウルフ・トロフィーS5",False,"",5,0,0,False
197146,515,14,0,0,0,0,,"エッダのぬいぐるみ",False,"",0,0,0,False
197147,516,12,0,0,0,0,,"ライジングバルーン",False,"",5,0,0,False
197148,517,14,7,26,0,0,"CmnDefHousingDish_00213","オリエンタル・ランチセット:寿司",True,"",9,4,11,False
197149,518,14,7,27,0,0,"CmnDefHousingDish_00213","オリエンタル・ランチセット:蕎麦",True,"",9,4,11,False
197150,519,14,7,28,0,0,"CmnDefHousingDish_00213","オリエンタル・ランチセット:うどん",True,"",9,4,11,False
197151,520,14,7,29,0,0,"CmnDefHousingDish_00213","オリエンタル・ランチセット:おにぎり",True,"",9,4,11,False
197152,521,14,0,0,0,0,"CmnDefHousingObject_00141","戌のぬいぐるみ",False,"",5,0,0,False
197153,522,15,0,0,0,0,,"ユウギリとゴウセツの人相書き",False,"",5,0,0,False
197154,523,14,12,2,0,0,"HouFurPicture_00376","イーゼル",False,"",0,7,14,False
197155,524,14,0,0,0,0,,"エリクサーボトル",False,"",0,0,0,False
197156,525,14,0,0,0,0,,"座布団",False,"",0,0,0,False
197157,526,13,0,0,0,0,,"ホワイト・ハーフパーティション",False,"",0,0,0,False
197158,527,12,12,3,0,0,"HouFurWallpaperPartition_00437","ラノシアン・フリーパーティション",False,"",0,8,15,False
197159,528,15,0,0,0,0,,"紅蓮祭の絵画",False,"",5,0,0,False
197160,529,14,7,30,0,0,"CmnDefHousingDish_00213","ラージシェイブドアイス",True,"",8,4,11,False
197161,530,14,0,0,0,0,,"招きモーグリ",False,"",0,0,0,False
197162,531,12,0,0,0,0,"CmnDefHousingObject_00141","マタンガランプ",False,"",0,0,0,False
